Type	Protein 1	Protein 2	Reference
Binary	BTLA	HVEM	PMC:6703922
Binary	BTLA	SYK	PMC:6449624,PMC:8100666
Binary	UBP15	CDH1	PMC:4462939
Complex	IQCH-AS1-QKI	-	PMC:7464731
Binary	AURKA	BIRC5	PMC:5807036
Binary	AURKA	MYC	PMC:5807036
Binary	AURKA	MYCN	PMC:5807036
Binary	AURKB	BIRC5	PMC:5807036
Binary	AURKB	MYC	PMC:5807036
Binary	AURKB	MYCN	PMC:5807036
Binary	AURKB	HMGA1	PMC:5807036
Binary	L1CAM	EGFR	PMC:5807036
Binary	L1CAM	RANBP1	PMC:5807036
Binary	L1CAM	NCAM1	PMC:5807036
Binary	L1CAM	NRP1	PMC:5807036
Complex	GBL-MTOR-RICTOR	-	PMC:4108923
Binary	IGF1	IGF1R	PMC:8169856
Binary	MOR	CCKBR	PMC:5960647
Binary	EL2	CCKBR	PMC:5960647
Binary	TM3	CCKBR	PMC:5960647
Binary	TM4	CCKBR	PMC:5960647
Binary	IL2	IL12B	PMC:3197692
Binary	IL1B	IL12B	PMC:3197692
Binary	IL2	C-FOS	PMC:3197692
Binary	IL2	TNF	PMC:3197692
Binary	TLR4	TNF	PMC:3197692
Binary	TLR4	C-FOS	PMC:3197692
Binary	C-FOS	TNF	PMC:3197692
Binary	LRIG1	GAL3ST1	PMC:5836135,PUBMED:29317492
Binary	LRIG1	RAB4A	PMC:5836135,PUBMED:29317492
Binary	LRIG1	PON2	PMC:5836135,PUBMED:29317492
Binary	LRIG1	ZBTB16	PMC:5836135,PUBMED:29317492
Binary	LRIG1	LRIG2	PMC:5836135,PUBMED:29317492
Binary	LRIG1	CNPY3	PMC:5836135,PUBMED:29317492
Binary	LRIG1	HLA-DRA	PMC:5836135,PUBMED:29317492
Binary	LRIG1	GML	PMC:5836135,PUBMED:29317492
Binary	LRIG1	CNPY4	PMC:5836135,PUBMED:29317492
Binary	LRIG1	LRRC40	PMC:5836135,PUBMED:29317492
Binary	LRIG1	LRIG3	PMC:5836135,PUBMED:29317492
Binary	LRIG1	GLRX3	PMC:5836135,PUBMED:29317492
Binary	LRIG1	PTPRK	PMC:5836135,PUBMED:29317492
Binary	SMAD1	ZEB2	PMC:7916008,PMC:7916008,PMC:5833424
Binary	SMAD5	ZEB2	PMC:7916008,PMC:7916008,PMC:5833424
Binary	PIM1	SMAD2	PMC:5833424
Binary	PIM1	SMAD3	PMC:5833424
Binary	IKK	INSR	PMC:7502675
Binary	IKK	INSR	PMC:7502675
Binary	IKK	ISR1	PMC:7502675
Binary	JNK	ISR1	PMC:7502675
Binary	TRP120	FBW7	PMC:7217479
Binary	FBW7	SCF	PMC:7217479
Binary	PLCE1	SRF	PMC:4850189
Binary	MYC	EGFP	PMC:6382012
Binary	NUP98	HOXA9	PMC:7407662
Binary	NUP98-HOXA9 complex	MLL1	PMC:7407662
Binary	NUP98-HOXA9 complex	DOT1L	PMC:7407662
Binary	SET	NUP214	PMC:7407662
Binary	SET-NUP214 complex	MLL1	PMC:7407662
Binary	SET-NUP214 complex	DOT1L	PMC:7407662
Binary	LGALS1	HRAS	PMC:5558186
Complex	TRRAP-P400-TIP60	-	PMC:6144792
Binary	TRRAP-P400-TIP60 complex	NICD	PMC:6144792
